,dataset,component,type,description,pvalue,qvalue,precision,recall,f1score,TP
14,MA-1,10,regulatory,ihf,1.5322607631567429e-07,8.427434197362087e-06,0.4166666666666667,0.04830917874396135,0.08658008658008658,10.0
15,MA-1,11,regulatory,araC,1.42047616125525e-23,3.9063094434519375e-21,0.6666666666666666,0.7142857142857143,0.689655172413793,10.0
16,MA-1,11,regulatory,crp,1.4545304348776783e-14,1.9999793479568075e-12,1.0,0.031914893617021274,0.06185567010309278,15.0
17,MA-1,11,regulatory,galR,1.0242875272473354e-10,7.0419767498254305e-09,0.3333333333333333,0.5,0.4,5.0
18,MA-1,11,regulatory,galS,1.0242875272473354e-10,7.0419767498254305e-09,0.3333333333333333,0.5,0.4,5.0
19,MA-1,11,regulatory,hU,1.0042401227092753e-08,5.523320674901015e-07,0.26666666666666666,0.5,0.3478260869565218,4.0
20,MA-1,12,regulatory,cysB,1.1912684924206366e-28,3.2759883541567505e-26,0.7777777777777778,0.4827586206896552,0.5957446808510638,14.0
21,MA-1,13,regulatory,pdhR,7.947424379594584e-12,1.7446265564310999e-09,0.5384615384615384,0.18421052631578946,0.2745098039215686,7.0
22,MA-1,13,regulatory,cra,1.2688193137680726e-11,1.7446265564310999e-09,0.6153846153846154,0.1095890410958904,0.18604651162790695,8.0
23,MA-1,13,regulatory,cusR,1.3778713649182003e-10,9.472865633812627e-09,0.38461538461538464,0.4166666666666667,0.4,5.0
24,MA-1,13,regulatory,hprR,1.3778713649182003e-10,9.472865633812627e-09,0.38461538461538464,0.4166666666666667,0.4,5.0
25,MA-1,13,regulatory,fnr,7.46893902931772e-10,4.107916466124746e-08,0.7692307692307693,0.035842293906810034,0.0684931506849315,10.0
26,MA-1,13,regulatory,arcA,8.390915493673403e-09,3.845836267933643e-07,0.6153846153846154,0.04938271604938271,0.09142857142857143,8.0
27,MA-1,13,regulatory,gadE,1.6632352603796074e-08,6.534138522919886e-07,0.38461538461538464,0.17857142857142858,0.24390243902439027,5.0
28,MA-1,13,regulatory,fur,1.9344634039972015e-08,6.649717951240381e-07,0.5384615384615384,0.06306306306306306,0.1129032258064516,7.0
29,MA-1,15,regulatory,glpR,1.0493255230063644e-17,2.885645188267502e-15,0.5,0.875,0.6363636363636364,7.0
30,MA-1,21,regulatory,cpxR,9.57673880670938e-12,2.6336031718450796e-09,0.3448275862068966,0.15873015873015872,0.21739130434782608,10.0
31,MA-1,32,regulatory,csiR,4.603779649843108e-12,1.2660394037068545e-09,0.21739130434782608,1.0,0.3571428571428571,5.0
32,MA-1,32,regulatory,ihf,5.897116081478483e-09,8.108534612032914e-07,0.4782608695652174,0.05314009661835749,0.09565217391304347,11.0
33,MA-1,32,regulatory,glcC,1.3977288869882403e-08,1.2812514797392202e-06,0.17391304347826086,0.6666666666666666,0.27586206896551724,4.0
34,MA-1,34,regulatory,fur,3.4717484832296874e-53,9.54730832888164e-51,0.8409090909090909,0.3333333333333333,0.4774193548387096,37.0
35,MA-1,34,regulatory,fecI,1.4858514457983406e-10,2.043045737972718e-08,0.11363636363636363,1.0,0.20408163265306123,5.0
36,MA-1,35,regulatory,cra,2.486972488225715e-10,6.839174342620717e-08,0.8571428571428571,0.0821917808219178,0.15,6.0
37,MA-1,36,regulatory,tdcA,3.712138531863015e-12,5.104190481311646e-10,1.0,0.5714285714285714,0.7272727272727273,4.0
38,MA-1,36,regulatory,tdcR,3.712138531863015e-12,5.104190481311646e-10,1.0,0.5714285714285714,0.7272727272727273,4.0
39,MA-1,38,regulatory,bluR,1.1270052582720482e-09,3.0992644602481324e-07,0.16666666666666666,1.0,0.2857142857142857,4.0
40,MA-1,39,regulatory,rpoH,1.4102781526685574e-49,3.878264919838533e-47,0.9444444444444444,0.2537313432835821,0.39999999999999997,34.0
41,MA-1,45,regulatory,relB,0.0,0.0,1.0,1.0,1.0,3.0
42,MA-1,45,regulatory,relB;relE,0.0,0.0,1.0,1.0,1.0,3.0
43,MA-1,49,regulatory,fliA,7.228172150668558e-61,1.9877473414338536e-58,0.7037037037037037,0.5846153846153846,0.638655462184874,38.0
44,MA-1,49,regulatory,flhD;flhC,4.806625020658794e-52,6.609109403405841e-50,0.6666666666666666,0.46153846153846156,0.5454545454545455,36.0
45,MA-1,49,regulatory,csgD,8.031460721523429e-13,7.362172328063143e-11,0.18518518518518517,0.37037037037037035,0.24691358024691354,10.0
46,MA-1,49,regulatory,matA,8.895953739698043e-09,6.115968196042405e-07,0.09259259259259259,0.7142857142857143,0.16393442622950818,5.0
47,MA-1,51,regulatory,bluR,1.1270052582720482e-09,3.0992644602481324e-07,0.16666666666666666,1.0,0.2857142857142857,4.0
48,MA-1,52,regulatory,malT,1.1733567434459748e-21,3.2267310444764304e-19,0.7272727272727273,0.8888888888888888,0.7999999999999999,8.0
49,MA-1,58,regulatory,purR,2.6841660384837777e-18,7.381456605830389e-16,0.5882352941176471,0.3333333333333333,0.42553191489361697,10.0
50,MA-1,58,regulatory,UTP,1.7480867638505837e-08,2.4036193002945526e-06,0.23529411764705882,0.5,0.31999999999999995,4.0
51,MA-1,59,regulatory,pdhR,4.239802596138211e-09,1.165945713938008e-06,0.14516129032258066,0.23684210526315788,0.18,9.0
52,MA-1,61,regulatory,gcvA,8.219205015029286e-09,2.2602813791330537e-06,0.5,0.75,0.6,3.0
53,MA-1,67,regulatory,crp,1.2787253736515566e-08,3.5164947775417806e-06,0.5714285714285714,0.03404255319148936,0.0642570281124498,16.0
54,MA-1,68,regulatory,gadW,4.886576996542002e-29,8.443617432216424e-27,0.40625,1.0,0.5777777777777777,13.0
55,MA-1,68,regulatory,gadX,6.140812677975581e-29,8.443617432216424e-27,0.5,0.5925925925925926,0.5423728813559322,16.0
56,MA-1,68,regulatory,ydeO,1.2899243939144701e-24,1.1824306944215974e-22,0.40625,0.6842105263157895,0.5098039215686275,13.0
57,MA-1,68,regulatory,gadE,3.434564022817656e-17,2.3612627656871384e-15,0.34375,0.39285714285714285,0.3666666666666667,11.0
58,MA-1,68,regulatory,rpoS,2.057219421604332e-15,1.045033759566427e-13,0.625,0.06802721088435375,0.12269938650306751,20.0
59,MA-1,68,regulatory,h-NS,2.280073657235841e-15,1.045033759566427e-13,0.5,0.1103448275862069,0.1807909604519774,16.0
60,MA-1,68,regulatory,rcsB,1.4206829003214187e-14,5.581254251262716e-13,0.28125,0.42857142857142855,0.3396226415094339,9.0
61,MA-1,68,regulatory,appY,4.5860444465119927e-14,1.5764527784884975e-12,0.21875,0.7777777777777778,0.34146341463414637,7.0
62,MA-1,68,regulatory,fliZ,5.914956255612704e-13,1.8073477447705483e-11,0.25,0.42105263157894735,0.3137254901960784,8.0
63,MA-1,68,regulatory,adiY,1.5161791298250785e-09,4.169492607018966e-08,0.15625,0.625,0.25,5.0
64,MA-1,68,regulatory,torR,2.0949274373582054e-08,5.237318593395514e-07,0.15625,0.4166666666666667,0.22727272727272727,5.0
65,MA-1,68,regulatory,arcA,2.893717339670534e-08,6.631435570078307e-07,0.34375,0.06790123456790123,0.11340206185567012,11.0
66,MA-1,68,regulatory,rpoD,2.520468047243674e-07,5.124014999465557e-06,0.8125,0.018361581920903956,0.03591160220994476,26.0
67,MA-1,68,regulatory,gadE;rcsB,2.6085894542733744e-07,5.124014999465557e-06,0.125,0.5,0.2,4.0
68,MA-1,70,regulatory,ypdB,0.0,0.0,1.0,1.0,1.0,1.0
69,MA-1,72,regulatory,narL,4.701272501760425e-24,1.292849937984117e-21,0.6451612903225806,0.17094017094017094,0.2702702702702703,20.0
70,MA-1,72,regulatory,fnr,2.3532840395785323e-22,3.2357655544204817e-20,0.7741935483870968,0.08602150537634409,0.15483870967741936,24.0
71,MA-1,72,regulatory,narP,2.7774924074412244e-14,2.546034706821122e-12,0.3548387096774194,0.22448979591836735,0.27499999999999997,11.0
72,MA-1,72,regulatory,modE,2.6436845058004483e-13,1.8175330977378082e-11,0.3225806451612903,0.23809523809523808,0.273972602739726,10.0
73,MA-1,72,regulatory,iscR,2.956718311205294e-09,1.6261950711629119e-07,0.22580645161290322,0.21875,0.2222222222222222,7.0
74,MA-1,72,regulatory,flhD;flhC,4.732765128688254e-09,2.1691840173154494e-07,0.2903225806451613,0.11538461538461539,0.1651376146788991,9.0
75,MA-1,72,regulatory,fis,8.258369073906888e-08,3.2443592790348486e-06,0.3225806451612903,0.06944444444444445,0.11428571428571428,10.0
76,MA-1,72,regulatory,UTP,2.2844109964119326e-07,7.85266280016602e-06,0.12903225806451613,0.5,0.20512820512820512,4.0
77,MA-1,75,regulatory,ryhB,5.718881732211501e-10,1.5726924763581628e-07,0.7142857142857143,0.15625,0.25641025641025644,5.0
78,MA-1,79,regulatory,thr-tRNA,1.6961954139535548e-08,4.664537388372276e-06,0.2727272727272727,1.0,0.42857142857142855,3.0
79,MA-1,80,regulatory,arcA,2.8054145852699555e-13,7.714890109492378e-11,0.6666666666666666,0.07407407407407407,0.13333333333333333,12.0
80,MA-1,80,regulatory,gatR,1.1722542732282016e-12,1.611849625688777e-10,0.2777777777777778,1.0,0.4347826086956522,5.0
81,MA-1,85,regulatory,mazE,2.940072050852852e-08,4.042599069922672e-06,0.23076923076923078,1.0,0.375,3.0
82,MA-1,85,regulatory,mazE;mazF,2.940072050852852e-08,4.042599069922672e-06,0.23076923076923078,1.0,0.375,3.0
83,MA-1,88,regulatory,lexA,8.797368490930202e-36,2.4192763350058057e-33,0.7777777777777778,0.375,0.5060240963855422,21.0
84,MA-1,89,regulatory,UTP,2.734389567076241e-15,7.519571309459662e-13,0.5454545454545454,0.75,0.631578947368421,6.0
85,MA-1,102,regulatory,nrdR,8.635176652843056e-09,1.6961954139497888e-06,1.0,0.3333333333333333,0.5,3.0
86,MA-1,102,regulatory,dnaA,1.2335966646907554e-08,1.6961954139497888e-06,1.0,0.3,0.4615384615384615,3.0
87,MA-1,102,regulatory,argP,3.7419098829076786e-08,3.4300840593320385e-06,1.0,0.21428571428571427,0.35294117647058826,3.0
88,MA-2,0,regulatory,fliA,7.8982897018022e-48,2.172029667995605e-45,0.6739130434782609,0.47692307692307695,0.5585585585585586,31.0
89,MA-2,0,regulatory,flhD;flhC,3.2851481650650926e-36,4.517078726964503e-34,0.5869565217391305,0.34615384615384615,0.43548387096774194,27.0
90,MA-2,0,regulatory,matA,3.86926809644311e-09,3.546829088406184e-07,0.10869565217391304,0.7142857142857143,0.18867924528301885,5.0
91,MA-2,0,regulatory,csgD,1.5240812561142748e-08,1.0478058635785639e-06,0.15217391304347827,0.25925925925925924,0.19178082191780824,7.0
92,MA-2,2,regulatory,narL,4.7312715238625265e-12,1.3010996690621947e-09,0.8888888888888888,0.06837606837606838,0.126984126984127,8.0
93,MA-2,2,regulatory,iscR,3.3915916960364582e-09,4.66343858205013e-07,0.5555555555555556,0.15625,0.24390243902439024,5.0
94,MA-2,2,regulatory,fnr,5.491382024202477e-09,5.033766855518937e-07,0.8888888888888888,0.02867383512544803,0.05555555555555555,8.0
95,MA-2,2,regulatory,modE,1.4203494092249478e-08,9.764902188421517e-07,0.5555555555555556,0.11904761904761904,0.196078431372549,5.0
96,MA-2,2,regulatory,narP,3.164626196381264e-08,1.7405444080096954e-06,0.5555555555555556,0.10204081632653061,0.1724137931034483,5.0
97,MA-2,4,regulatory,malT,1.779513128234389e-17,4.89366110264457e-15,1.0,0.6666666666666666,0.8,6.0
98,MA-2,4,regulatory,creB,2.0536085589439888e-08,2.8237117685479847e-06,0.5,0.6,0.5454545454545454,3.0
99,MA-2,6,regulatory,cysB,1.1021881494667683e-30,3.0310174110336128e-28,0.64,0.5517241379310345,0.5925925925925927,16.0
100,MA-2,7,regulatory,arcA,5.2368422691653664e-33,1.4401316240204758e-30,0.4444444444444444,0.24691358024691357,0.31746031746031744,40.0
101,MA-2,7,regulatory,fur,1.4565898496739382e-15,2.0028110433016652e-13,0.24444444444444444,0.1981981981981982,0.21890547263681592,22.0
102,MA-2,7,regulatory,crp,3.0914793489578145e-13,2.8338560698779966e-11,0.4222222222222222,0.08085106382978724,0.1357142857142857,38.0
103,MA-2,7,regulatory,fnr,4.509836186318182e-11,2.4827186167233618e-09,0.3,0.0967741935483871,0.14634146341463414,27.0
104,MA-2,7,regulatory,cra,4.51403384858793e-11,2.4827186167233618e-09,0.16666666666666666,0.2054794520547945,0.18404907975460122,15.0
105,MA-2,7,regulatory,rpoD,6.75493055003212e-11,3.096009835431388e-09,0.7,0.04449152542372881,0.08366533864541832,63.0
106,MA-2,7,regulatory,fis,2.392748988383998e-09,9.400085311508563e-08,0.2,0.125,0.15384615384615385,18.0
107,MA-2,7,regulatory,ihf,1.4318428729147428e-07,4.9219598756444285e-06,0.2111111111111111,0.09178743961352658,0.12794612794612795,19.0
108,MA-2,10,regulatory,gadX,2.8216429622026705e-30,7.759518146057344e-28,1.0,0.48148148148148145,0.65,13.0
109,MA-2,10,regulatory,gadW,3.8752540026221993e-25,5.328474253605525e-23,0.7692307692307693,0.7692307692307693,0.7692307692307693,10.0
110,MA-2,10,regulatory,gadE,8.91673949572312e-18,8.173677871079525e-16,0.6923076923076923,0.32142857142857145,0.4390243902439025,9.0
111,MA-2,10,regulatory,rcsB,2.0400071919692277e-16,1.402504944478844e-14,0.6153846153846154,0.38095238095238093,0.47058823529411764,8.0
112,MA-2,10,regulatory,fliZ,9.666290850901446e-12,5.316459967995796e-10,0.46153846153846156,0.3157894736842105,0.37499999999999994,6.0
113,MA-2,10,regulatory,h-NS,7.004246903826184e-11,3.210279830920334e-09,0.6923076923076923,0.06206896551724138,0.11392405063291139,9.0
114,MA-2,10,regulatory,torR,1.3778713649182003e-10,5.413066076464358e-09,0.38461538461538464,0.4166666666666667,0.4,5.0
115,MA-2,10,regulatory,phoP,4.754460034811263e-09,1.6099773785337555e-07,0.46153846153846156,0.12244897959183673,0.1935483870967742,6.0
116,MA-2,10,regulatory,adiY,5.269016875201382e-09,1.6099773785337555e-07,0.3076923076923077,0.5,0.380952380952381,4.0
117,MA-2,10,regulatory,rpoS,3.9927374531188765e-08,1.098002799607691e-06,0.6923076923076923,0.030612244897959183,0.05863192182410423,9.0
118,MA-2,12,regulatory,metJ,8.066421836947633e-22,2.218266005160599e-19,0.6428571428571429,0.75,0.6923076923076924,9.0
119,MA-2,13,regulatory,UTP,3.913884657687614e-22,1.0763182808640938e-19,0.6666666666666666,1.0,0.8,8.0
120,MA-2,13,regulatory,purR,1.1257397332342987e-10,1.5478921331971608e-08,0.5,0.2,0.28571428571428575,6.0
121,MA-2,14,regulatory,fhlA,2.172122882837357e-27,5.973337927802732e-25,1.0,0.41379310344827586,0.5853658536585366,12.0
122,MA-2,14,regulatory,rpoN,8.14926700824308e-19,1.1205242136334235e-16,1.0,0.09523809523809523,0.17391304347826084,12.0
123,MA-2,14,regulatory,nsrR,3.3300809717153997e-16,3.0525742240724496e-14,0.8333333333333334,0.12987012987012986,0.2247191011235955,10.0
124,MA-2,14,regulatory,modE,4.476988026744317e-14,3.0779292683867176e-12,0.6666666666666666,0.19047619047619047,0.2962962962962963,8.0
125,MA-2,14,regulatory,ihf,9.097652760238885e-12,5.003709018131387e-10,0.8333333333333334,0.04830917874396135,0.091324200913242,10.0
126,MA-2,15,regulatory,fur,9.407582653557676e-44,2.587085229728361e-41,0.7804878048780488,0.2882882882882883,0.4210526315789474,32.0
127,MA-2,15,regulatory,iscR,2.9228902026397104e-13,4.0189740286296016e-11,0.24390243902439024,0.3125,0.273972602739726,10.0
128,MA-2,15,regulatory,ryhB,6.618864544865424e-10,6.067292499459971e-08,0.1951219512195122,0.25,0.21917808219178084,8.0
129,MA-2,15,regulatory,rpoD,8.721000496147574e-09,5.995687841101457e-07,0.8048780487804879,0.023305084745762712,0.04529855868222375,33.0
130,MA-2,15,regulatory,oxyR,1.8802244617738584e-08,1.0341234539756221e-06,0.17073170731707318,0.22580645161290322,0.19444444444444445,7.0
131,MA-2,16,regulatory,fur,6.93664935037904e-18,1.907578571354236e-15,0.6,0.13513513513513514,0.22058823529411764,15.0
132,MA-2,17,regulatory,cusR,5.466356517867724e-15,7.51624021206812e-13,0.75,0.5,0.6,6.0
133,MA-2,17,regulatory,hprR,5.466356517867724e-15,7.51624021206812e-13,0.75,0.5,0.6,6.0
134,MA-2,17,regulatory,phoB,1.04710233515209e-10,9.59843807222749e-09,0.75,0.11764705882352941,0.20338983050847456,6.0
135,MA-2,18,regulatory,argR,1.0113016418678514e-33,2.7810795151365916e-31,0.9411764705882353,0.4444444444444444,0.6037735849056604,16.0
136,MA-2,18,regulatory,rpoD,3.3986420302777657e-08,4.6731327916319275e-06,1.0,0.012005649717514125,0.02372644801116539,17.0
137,MA-2,20,regulatory,dksA,2.0058909265448866e-34,5.516200047998439e-32,0.78125,0.23148148148148148,0.3571428571428572,25.0
138,MA-2,22,regulatory,rpoD,1.244889018253263e-10,3.423444800196474e-08,0.8536585365853658,0.024717514124293787,0.0480439258750858,35.0
139,MA-2,22,regulatory,galR,2.4852993667235006e-08,2.2781910861632085e-06,0.12195121951219512,0.5,0.19607843137254902,5.0
140,MA-2,22,regulatory,galS,2.4852993667235006e-08,2.2781910861632085e-06,0.12195121951219512,0.5,0.19607843137254902,5.0
141,MA-2,27,regulatory,caiF,3.5739225766361e-09,9.828287085749275e-07,0.05555555555555555,0.7,0.10294117647058822,7.0
142,MA-2,28,regulatory,zur,1.0279972205791854e-09,2.82699235659276e-07,1.0,0.6,0.7499999999999999,3.0
143,MA-2,29,regulatory,his-tRNA,7.116153923068305e-24,1.9569423288437838e-21,0.8888888888888888,1.0,0.9411764705882353,8.0
144,MA-2,29,regulatory,dksA,2.4475601024254028e-12,3.365395140834929e-10,0.8888888888888888,0.07407407407407407,0.13675213675213674,8.0
145,MA-2,30,regulatory,glpR,5.942141443983032e-17,1.6340888970953337e-14,0.4117647058823529,0.875,0.56,7.0
146,MA-2,30,regulatory,lldR,6.990381099929863e-08,9.611774012403563e-06,0.17647058823529413,1.0,0.3,3.0
147,MA-2,31,regulatory,fnr,1.5810422979453582e-14,4.347866319349735e-12,0.5,0.07885304659498207,0.13622291021671826,22.0
148,MA-2,31,regulatory,narL,1.263073200756179e-11,1.736725651039746e-09,0.3181818181818182,0.11965811965811966,0.17391304347826086,14.0
149,MA-2,32,regulatory,lsrR,7.116153923065879e-24,1.9569423288431165e-21,1.0,0.8888888888888888,0.9411764705882353,8.0
150,MA-2,32,regulatory,crp,4.3979832998329436e-08,6.0472270372702976e-06,1.0,0.01702127659574468,0.03347280334728033,8.0
151,MA-2,33,regulatory,arcA,3.55666932065312e-20,9.78084063179608e-18,0.8421052631578947,0.09876543209876543,0.17679558011049723,16.0
152,MA-2,33,regulatory,ihf,2.0588390333023682e-18,2.830903670790756e-16,0.8421052631578947,0.07729468599033816,0.1415929203539823,16.0
153,MA-2,33,regulatory,fis,4.9707766690079966e-17,4.556545279923997e-15,0.7368421052631579,0.09722222222222222,0.17177914110429449,14.0
154,MA-2,33,regulatory,narL,2.029917489048487e-16,1.3955682737208347e-14,0.6842105263157895,0.1111111111111111,0.19117647058823528,13.0
155,MA-2,33,regulatory,fnr,2.700998611774342e-16,1.4855492364758882e-14,0.8421052631578947,0.05734767025089606,0.10738255033557047,16.0
156,MA-2,37,regulatory,cpxR,2.160491719798873e-09,5.941352229446902e-07,0.4375,0.1111111111111111,0.1772151898734177,7.0
157,MA-2,38,regulatory,arcA,7.784452220629448e-18,2.140724360673098e-15,0.6956521739130435,0.09876543209876543,0.17297297297297298,16.0
158,MA-2,38,regulatory,pdhR,2.2267599688904905e-13,3.0617949572244244e-11,0.391304347826087,0.23684210526315788,0.2950819672131147,9.0
159,MA-2,38,regulatory,glcC,2.7515751403817576e-11,2.5222772120166108e-09,0.21739130434782608,0.8333333333333334,0.3448275862068966,5.0
160,MA-2,38,regulatory,cusR,3.5485015695461753e-09,1.9061560906760567e-07,0.21739130434782608,0.4166666666666667,0.2857142857142857,5.0
161,MA-2,38,regulatory,hprR,3.5485015695461753e-09,1.9061560906760567e-07,0.21739130434782608,0.4166666666666667,0.2857142857142857,5.0
162,MA-2,38,regulatory,cra,4.158886016020488e-09,1.9061560906760567e-07,0.34782608695652173,0.1095890410958904,0.16666666666666666,8.0
163,MA-2,38,regulatory,fis,5.464988605510319e-08,2.146959809307625e-06,0.391304347826087,0.0625,0.10778443113772455,9.0
164,MA-2,39,regulatory,tdcA,1.4380824672535931e-08,1.9773633924736906e-06,0.75,0.42857142857142855,0.5454545454545454,3.0
165,MA-2,39,regulatory,tdcR,1.4380824672535931e-08,1.9773633924736906e-06,0.75,0.42857142857142855,0.5454545454545454,3.0
166,MA-2,41,regulatory,rpoS,1.289466240104639e-24,3.5460321602877573e-22,0.4574468085106383,0.14625850340136054,0.22164948453608246,43.0
167,MA-2,41,regulatory,csiR,7.510064240469904e-09,1.0326338330646118e-06,0.05319148936170213,1.0,0.10101010101010102,5.0
168,MA-2,45,regulatory,ile-tRNA,3.913884657687614e-22,1.0763182808640938e-19,0.6666666666666666,1.0,0.8,8.0
169,MA-2,45,regulatory,leu-tRNA,3.6257166488523183e-17,4.985360392171938e-15,0.5833333333333334,0.7,0.6363636363636365,7.0
170,MA-2,45,regulatory,val-tRNA,6.491790999895329e-13,5.950808416570717e-11,0.4166666666666667,0.8333333333333334,0.5555555555555556,5.0
171,MA-2,45,regulatory,thr-tRNA,2.26159388527142e-08,1.5548457961241014e-06,0.25,1.0,0.4,3.0
172,MA-2,46,regulatory,rpoH,1.6475200928345297e-12,4.5306802552949564e-10,1.0,0.05970149253731343,0.11267605633802817,8.0
173,MA-2,47,regulatory,rpoN,6.205913430449248e-12,1.7066261933735431e-09,0.625,0.07936507936507936,0.14084507042253522,10.0
174,MA-2,47,regulatory,ntrC,1.0999144395303237e-10,1.512382354354195e-08,0.4375,0.16666666666666666,0.24137931034482757,7.0
175,MA-2,48,regulatory,spermidine,0.0,0.0,1.0,1.0,1.0,5.0
176,MA-2,48,regulatory,modE,1.1638646102892514e-10,1.6003138391477206e-08,1.0,0.11904761904761904,0.21276595744680848,5.0
177,MA-2,48,regulatory,fliA,1.1300990901446668e-09,8.406269871379049e-08,1.0,0.07692307692307693,0.14285714285714288,5.0
178,MA-2,48,regulatory,lrp,1.22273016310968e-09,8.406269871379049e-08,1.0,0.07575757575757576,0.14084507042253522,5.0
179,MA-2,48,regulatory,fur,1.7535203718172994e-08,9.644362044995147e-07,1.0,0.04504504504504504,0.08620689655172413,5.0
180,MA-2,48,regulatory,arcA,1.1952980339944272e-07,5.478449322474458e-06,1.0,0.030864197530864196,0.059880239520958084,5.0
181,MA-2,50,regulatory,mqsA,5.75678443522022e-09,8.480977069748944e-07,1.0,0.375,0.5454545454545454,3.0
182,MA-2,50,regulatory,rcdA,8.635176652843056e-09,8.480977069748944e-07,1.0,0.3333333333333333,0.5,3.0
183,MA-2,50,regulatory,mlrA,1.2335966646907554e-08,8.480977069748944e-07,1.0,0.3,0.4615384615384615,3.0
184,MA-2,50,regulatory,rstA,1.2335966646907554e-08,8.480977069748944e-07,1.0,0.3,0.4615384615384615,3.0
185,MA-2,50,regulatory,basR,2.940072050846794e-08,1.6170396279657368e-06,1.0,0.23076923076923078,0.375,3.0
186,MA-2,50,regulatory,rcsA;rcsB,3.7419098829076786e-08,1.7150420296660192e-06,1.0,0.21428571428571427,0.35294117647058826,3.0
187,MA-2,50,regulatory,ompR,4.6773873536294756e-08,1.8375450317830082e-06,1.0,0.2,0.33333333333333337,3.0
188,MA-2,50,regulatory,fliZ,9.961293067377173e-08,3.4241944919109033e-06,1.0,0.15789473684210525,0.2727272727272727,3.0
189,MA-2,50,regulatory,csgD,3.0068918701806445e-07,9.187725158885302e-06,1.0,0.1111111111111111,0.19999999999999998,3.0
190,MA-2,51,regulatory,ydeO,1.341146515938418e-24,3.6881529188306496e-22,0.5454545454545454,0.631578947368421,0.5853658536585366,12.0
191,MA-2,51,regulatory,appY,9.141831829598826e-22,1.2570018765698386e-19,0.4090909090909091,1.0,0.5806451612903226,9.0
192,MA-2,51,regulatory,arcA,6.716249520446499e-15,6.15656206040929e-13,0.6363636363636364,0.08641975308641975,0.15217391304347824,14.0
193,MA-2,51,regulatory,rpoS,1.1631114656932697e-12,7.996391326641229e-11,0.6818181818181818,0.05102040816326531,0.09493670886075949,15.0
194,MA-2,51,regulatory,gadW,2.6458645829198485e-11,1.4552255206059167e-09,0.2727272727272727,0.46153846153846156,0.3428571428571428,6.0
195,MA-2,51,regulatory,gadX,5.4161419218410936e-11,2.4823983808438345e-09,0.3181818181818182,0.25925925925925924,0.2857142857142857,7.0
196,MA-2,51,regulatory,fis,1.6053312938100516e-09,6.306658654253774e-08,0.45454545454545453,0.06944444444444445,0.12048192771084337,10.0
197,MA-2,51,regulatory,iscR,1.3059794284119773e-08,4.489304285166172e-07,0.2727272727272727,0.1875,0.2222222222222222,6.0
198,MA-2,51,regulatory,narL,1.2094756288275747e-07,3.6956199769731446e-06,0.36363636363636365,0.06837606837606838,0.11510791366906477,8.0
199,MA-2,51,regulatory,rpoD,1.6012136178204736e-07,4.403337449006302e-06,0.9090909090909091,0.014124293785310734,0.027816411682892905,20.0
200,MA-2,51,regulatory,narP,1.896811490233286e-07,4.742028725583215e-06,0.2727272727272727,0.12244897959183673,0.16901408450704225,6.0
201,MA-3,1,regulatory,fur,3.497177003210613e-27,9.617236758829184e-25,0.5581395348837209,0.21621621621621623,0.3116883116883117,24.0
202,MA-3,1,regulatory,iscR,2.4212214202425718e-11,3.3291794528335362e-09,0.20930232558139536,0.28125,0.24,9.0
203,MA-3,1,regulatory,rpoD,2.08379605470365e-10,1.9101463834783457e-08,0.8372093023255814,0.025423728813559324,0.04934886908841673,36.0
